-1 15000 -70
-1 15000 -52
-1 15000 -82
-1 12000 -154
-1 12000 -24
-1 12000 -6
-1 12000 -135
-1 12000 -164
-1 12000 -175
-1 12000 -200
-1 12000 -136
-1 12000 -200
-1 12000 -173
-1 12000 -176
-1 12000 -175
-1 12000 -148
-1 12000 -200
-1 12000 -63
-1 12000 -133
-1 12000 -197
-1 12000 -200
-1 12000 -158
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 9
-1 12000 -200
-1 12000 -179
-1 12000 -200
-1 12000 -188
-1 12000 -150
-1 12000 -200
-1 12000 -176
-1 12000 -199
-1 12000 -200
-1 12000 -200
-1 12000 -163
-1 12000 -140
-1 12000 -181
-1 12000 -150
-1 12000 -167
-1 12000 -129
-1 12000 -147
-1 12000 -200
-1 12000 -146
-1 12000 -188
-1 12000 -175
-1 12000 -133
-1 12000 -172
-1 12000 -131
-1 12000 -200
-1 12000 -74
-1 12000 -143
-1 12000 -115
-1 12000 -160
-1 12000 -180
-1 12000 -191
-1 12000 -141
-1 12000 -172
-1 12000 -200
-1 12000 -125
-1 12000 -124
-1 12000 -154
-1 12000 -200
-1 12000 -143
-1 12000 -184
-1 12000 -174
-1 12000 -200
-1 12000 -154
-1 12000 -200
-1 12000 -193
-1 12000 -109
-1 15000 -116
-1 15000 -138
-1 15000 -88
-1 15000 -121
-1 15000 -164
-1 15000 -141
-1 15000 -125
-1 12000 -179
