-1 8000 -100
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -142
-1 12000 -163
-1 12000 -137
-1 12000 -188
-1 12000 -200
-1 12000 -137
-1 12000 -125
-1 12000 -200
-1 12000 -113
-1 12000 -84
-1 12000 -200
-1 12000 -113
-1 12000 -129
-1 12000 -137
-1 12000 -142
-1 12000 -126
-1 12000 -141
-1 12000 -176
-1 12000 -191
-1 12000 -173
-1 12000 -174
-1 12000 -152
-1 12000 -187
-1 12000 -180
-1 12000 -197
-1 12000 -151
-1 12000 -176
-1 12000 -161
-1 12000 -161
-1 12000 -152
-1 12000 -186
-1 12000 -109
-1 12000 -172
-1 12000 -200
-1 12000 -186
-1 8000 -103
-1 15000 -98
-1 15000 -130
-1 15000 -163
-1 15000 -82
-1 15000 -128
