-1 12000 -200
-1 15000 -148
-1 15000 -116
-1 15000 -156
-1 15000 -193
-1 15000 -110
-1 15000 -73
-1 15000 -127
-1 15000 -120
-1 15000 -101
-1 15000 -167
-1 15000 -149
-1 15000 -167
-1 15000 -162
-1 15000 -148
-1 15000 -116
-1 15000 -156
-1 15000 -193
-1 15000 -110
-1 15000 -73
-1 15000 -127
-1 15000 -120
-1 15000 -101
-1 15000 -167
-1 15000 -149
-1 15000 -167
-1 15000 -162
-1 12000 -193
-1 12000 -200
-1 12000 -188
-1 12000 -188
-1 12000 -180
-1 12000 -189
-1 12000 -195
-1 12000 -197
-1 12000 -179
-1 12000 -176
-1 12000 -197
-1 12000 -176
-1 12000 -187
