-1 15000 -197
-1 15000 -200
-1 15000 -200
-1 15000 -197
-1 15000 -199
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 12000 -200
-1 12000 -96
-1 12000 -99
-1 12000 -98
-1 12000 -140
-1 12000 -29
-1 12000 -83
-1 12000 -122
-1 12000 -38
-1 12000 -165
-1 12000 -192
-1 12000 -81
-1 12000 -138
-1 12000 -200
-1 12000 -125
-1 12000 -148
-1 12000 -143
-1 12000 -200
-1 12000 -171
-1 12000 -190
-1 12000 -131
-1 12000 -175
-1 12000 -143
-1 12000 -200
-1 12000 -141
-1 12000 -200
-1 12000 -69
-1 12000 -162
-1 12000 -200
-1 12000 -4
-1 12000 -192
-1 12000 -200
-1 12000 -93
-1 12000 -178
-1 12000 -34
-1 12000 -76
-1 12000 -31
-1 12000 -170
-1 12000 -200
-1 12000 -188
