-1 8000 -114
-1 8000 -100
-1 8000 -88
-1 8000 -94
-1 8000 -98
-1 8000 -113
-1 8000 -108
-1 8000 -93
-1 8000 -100
-1 8000 -120
-1 8000 -100
-1 8000 -101
-1 8000 -98
-1 8000 -101
-1 8000 -117
-1 8000 -102
-1 8000 -94
-1 8000 -120
-1 8000 -100
-1 8000 -111
-1 8000 -101
-1 8000 -111
-1 8000 -98
-1 8000 -105
-1 8000 -99
-1 8000 -102
-1 8000 -100
-1 8000 -92
-1 8000 -92
-1 8000 -96
-1 8000 -102
-1 8000 -103
-1 8000 -121
-1 8000 -94
-1 8000 -109
-1 8000 -89
-1 8000 -95
-1 8000 -94
-1 8000 -94
-1 8000 -114
-1 8000 -100
-1 8000 -93
-1 8000 -116
-1 8000 -111
-1 8000 -104
-1 8000 -94
-1 15000 -75
-1 8000 -116
-1 8000 -121
-1 8000 -104
-1 8000 -112
-1 8000 -110
-1 8000 -124
-1 8000 -117
-1 8000 -94
-1 8000 -115
-1 8000 -135
-1 8000 -94
-1 8000 -145
-1 8000 -105
-1 8000 -108
-1 8000 -112
-1 8000 -94
-1 8000 -131
-1 8000 -104
-1 8000 -117
-1 8000 -103
-1 15000 -185
-1 15000 -186
-1 15000 -156
-1 15000 -181
-1 15000 -163
-1 15000 -181
-1 15000 -121
-1 15000 -82
-1 15000 -127
-1 15000 -138
-1 15000 -138
-1 15000 -168
-1 15000 -156
-1 15000 -108
-1 15000 -68
-1 15000 -200
-1 15000 -200
-1 15000 -141
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -199
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -188
-1 15000 -200
-1 15000 -195
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -149
-1 15000 -200
-1 15000 -171
-1 15000 -179
-1 15000 -191
-1 15000 -81
-1 15000 -193
-1 15000 -200
-1 15000 -200
-1 15000 -163
-1 15000 -200
-1 15000 -196
-1 15000 -161
-1 15000 -164
-1 15000 -180
-1 15000 -198
-1 15000 -200
-1 15000 -177
-1 15000 -200
-1 15000 -178
