-1 12000 -117
-1 12000 -71
-1 12000 -82
-1 12000 -115
-1 12000 -70
-1 12000 -58
-1 12000 -108
-1 12000 -183
-1 12000 -138
-1 12000 -127
-1 12000 -200
-1 12000 -147
-1 12000 -139
-1 12000 -168
-1 12000 -105
-1 12000 -177
-1 12000 -125
-1 12000 -192
-1 12000 -118
-1 12000 -133
-1 12000 -99
-1 12000 -103
-1 12000 -82
-1 12000 -104
-1 12000 -165
-1 12000 -167
-1 12000 -134
-1 12000 -200
-1 12000 -172
-1 12000 -130
-1 12000 -115
-1 12000 -135
-1 12000 -129
-1 12000 -135
-1 12000 -136
-1 12000 -88
-1 12000 -145
-1 12000 -162
-1 12000 -123
-1 12000 -137
-1 12000 -137
-1 12000 -141
-1 12000 -134
-1 12000 -104
-1 12000 -122
-1 12000 -100
-1 12000 -136
-1 12000 -135
-1 12000 -181
-1 12000 -161
-1 12000 -124
-1 12000 -140
-1 12000 -134
-1 12000 -123
-1 12000 -88
-1 12000 -141
-1 12000 -199
-1 12000 -150
-1 12000 -149
-1 12000 -100
-1 12000 -102
-1 12000 -84
-1 12000 -150
-1 12000 -116
-1 12000 -38
-1 12000 -98
-1 12000 -187
-1 12000 -148
-1 12000 -126
-1 12000 -163
-1 12000 -161
-1 12000 -133
-1 12000 -150
-1 12000 -200
-1 12000 -163
-1 12000 -184
-1 15000 -200
-1 15000 -173
-1 15000 -186
-1 15000 -200
-1 15000 -200
-1 15000 -199
-1 15000 -101
-1 15000 -127
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -187
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 12000 -193
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -177
