-1 12000 -200
-1 12000 -154
-1 12000 -77
-1 12000 -191
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -161
-1 12000 -188
-1 12000 -196
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -191
-1 12000 -200
-1 12000 -110
-1 12000 -199
-1 12000 -191
-1 12000 23
-1 12000 217
-1 12000 -37
-1 12000 -200
-1 12000 -188
-1 12000 -200
-1 12000 -196
-1 12000 -29
-1 12000 -145
-1 12000 -200
-1 12000 -29
-1 12000 -200
-1 12000 -188
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -195
-1 12000 -200
-1 12000 -200
-1 12000 -121
-1 12000 -200
-1 12000 -200
-1 12000 -159
-1 12000 -200
-1 12000 -200
-1 12000 -178
