-1 8000 -8
-1 8000 -4
-1 8000 -8
-1 8000 -8
-1 8000 -6
-1 8000 -6
-1 8000 -3
-1 8000 -4
-1 8000 -11
-1 8000 -4
-1 8000 -4
-1 8000 -11
-1 8000 -8
-1 8000 -6
-1 8000 -4
-1 8000 -6
-1 8000 -8
-1 8000 -3
-1 8000 -8
-1 8000 -11
-1 8000 -8
-1 8000 93
-1 8000 97
-1 8000 93
-1 8000 93
-1 8000 93
-1 8000 93
-1 8000 93
-1 8000 94
-1 8000 93
-1 8000 94
-1 8000 91
-1 8000 94
-1 8000 94
-1 8000 93
-1 8000 -8
-1 8000 -13
-1 8000 -8
-1 8000 -8
-1 8000 -6
-1 8000 -6
-1 12000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
-1 15000 -200
