-1 15000 -111
-1 15000 -128
-1 15000 -128
-1 15000 -82
-1 15000 -124
-1 15000 -140
-1 15000 -114
-1 15000 -116
-1 15000 -120
-1 12000 -200
-1 12000 -176
-1 12000 -191
-1 12000 -200
-1 12000 -163
-1 12000 -200
-1 12000 -196
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -188
-1 12000 -200
-1 15000 -163
-1 15000 -193
-1 12000 -195
-1 12000 -187
-1 12000 -129
-1 12000 -196
-1 12000 -200
-1 12000 -171
-1 12000 -195
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -167
-1 12000 -111
-1 12000 -199
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 15000 -200
