-1 15000 -6
-1 15000 -118
-1 15000 25
-1 15000 25
-1 15000 -11
-1 15000 -8
-1 15000 47
-1 15000 -76
-1 15000 -52
-1 15000 18
-1 15000 -26
-1 15000 -138
-1 15000 46
-1 15000 -125
-1 15000 -61
-1 15000 7
-1 15000 -86
-1 15000 3
-1 15000 -15
-1 15000 -44
-1 15000 -200
-1 15000 -136
-1 15000 -69
-1 15000 -133
-1 15000 -200
-1 15000 -125
-1 15000 -57
-1 15000 -116
-1 15000 1
-1 15000 40
-1 15000 -118
-1 15000 -39
-1 15000 -105
-1 15000 -108
-1 15000 -15
-1 15000 -6
-1 15000 -128
-1 15000 -57
-1 15000 -47
-1 15000 -90
-1 15000 -178
-1 15000 110
-1 15000 -135
-1 15000 -32
-1 15000 68
-1 15000 -16
-1 15000 -115
-1 15000 -114
-1 15000 -113
-1 15000 -168
-1 15000 -29
-1 15000 -16
-1 15000 -127
-1 15000 -48
-1 15000 -125
-1 15000 -127
