-1 12000 -175
-1 12000 -153
-1 12000 -82
-1 12000 -142
-1 12000 -200
-1 12000 -176
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -177
-1 12000 -200
-1 12000 -120
-1 12000 -198
-1 12000 -176
-1 12000 -184
-1 12000 -196
-1 12000 -172
-1 12000 -84
-1 12000 -163
-1 12000 -185
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -124
-1 12000 -64
-1 12000 -175
-1 12000 -163
-1 12000 -186
-1 12000 -200
-1 12000 -200
-1 12000 -189
-1 12000 -164
-1 12000 47
-1 12000 -200
-1 12000 -171
-1 12000 -164
-1 12000 -200
-1 12000 -162
-1 12000 -192
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -180
-1 12000 -200
-1 12000 -197
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -161
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -193
-1 12000 -200
-1 12000 -200
-1 12000 -195
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -188
-1 12000 -200
-1 12000 -198
-1 12000 -186
-1 12000 -200
-1 12000 -180
-1 12000 -192
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -175
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -141
-1 12000 -140
-1 12000 -198
-1 12000 -200
-1 12000 -200
-1 12000 -176
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -89
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -191
-1 12000 -200
-1 12000 -200
