-1 12000 -200
-1 12000 -174
-1 12000 -191
-1 12000 -200
-1 12000 -195
-1 12000 -200
-1 12000 -192
-1 12000 -170
-1 12000 -200
-1 12000 -190
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -188
-1 12000 -200
-1 15000 -87
-1 15000 -127
-1 15000 -78
-1 15000 -112
-1 15000 -121
-1 15000 -137
-1 15000 -111
-1 15000 -128
-1 15000 -129
-1 15000 -100
-1 15000 -123
-1 15000 -149
-1 15000 -115
-1 15000 -130
-1 15000 -164
-1 15000 -94
-1 15000 -115
-1 15000 -70
-1 15000 -127
-1 15000 -104
-1 15000 -129
-1 12000 -200
-1 12000 -200
-1 12000 -165
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -181
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -176
-1 12000 -167
-1 12000 -200
-1 12000 -200
-1 12000 -191
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -99
-1 12000 -193
-1 12000 -181
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -185
-1 12000 -189
-1 12000 -200
-1 12000 -188
-1 12000 -179
-1 12000 -117
-1 12000 -200
-1 12000 -199
-1 15000 -183
-1 15000 -185
-1 15000 -178
-1 15000 -200
