-1 12000 -142
-1 12000 -200
-1 12000 -200
-1 12000 -179
-1 12000 -200
-1 12000 -188
-1 12000 -147
-1 12000 -98
-1 12000 -200
-1 12000 -200
-1 12000 -125
-1 12000 -187
-1 12000 -130
-1 12000 -158
-1 12000 -139
-1 12000 -120
-1 12000 -198
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -186
-1 12000 -103
-1 12000 -167
-1 12000 -181
-1 12000 -146
-1 12000 -186
-1 12000 -170
-1 12000 -200
-1 12000 -178
-1 12000 -82
-1 12000 -191
-1 12000 -200
-1 12000 -200
-1 12000 -197
-1 12000 -138
-1 12000 -174
-1 12000 -189
-1 12000 -143
-1 15000 -2
-1 15000 -71
-1 15000 -61
-1 15000 -16
-1 15000 -93
-1 15000 -94
-1 15000 -142
-1 15000 -163
-1 15000 -71
-1 15000 -44
-1 15000 -133
-1 15000 -41
-1 15000 -73
-1 15000 -99
-1 15000 -67
-1 15000 -135
-1 15000 -50
-1 15000 -102
-1 15000 -109
-1 15000 -35
-1 15000 -50
-1 15000 5
-1 15000 -94
-1 15000 -172
-1 15000 -65
-1 15000 -200
-1 15000 -48
-1 12000 -180
-1 12000 -165
-1 12000 -150
-1 15000 -163
-1 15000 -187
-1 15000 -156
-1 15000 -165
-1 15000 -177
