-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -199
-1 12000 -21
-1 12000 -200
-1 12000 -200
-1 12000 -187
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -197
-1 12000 -200
-1 12000 -200
-1 12000 -183
-1 12000 -178
-1 12000 -167
-1 12000 -200
-1 12000 -200
-1 12000 -188
-1 12000 -200
-1 12000 -193
-1 12000 -200
-1 12000 -200
-1 12000 -184
-1 12000 -196
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -184
-1 12000 162
-1 12000 -186
-1 12000 -195
-1 12000 -192
-1 12000 -180
-1 12000 -69
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -190
-1 12000 -161
-1 12000 -69
-1 12000 -124
-1 12000 -50
-1 12000 -108
-1 12000 -200
-1 15000 -196
-1 15000 -175
-1 15000 -176
-1 15000 -193
-1 15000 -181
-1 15000 -200
-1 15000 -159
-1 15000 -200
-1 15000 -192
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
