-1 12000 -198
-1 12000 -186
-1 12000 -200
-1 12000 -114
-1 12000 -200
-1 12000 -165
-1 12000 -138
-1 12000 -200
-1 12000 -200
-1 12000 -188
-1 12000 -196
-1 12000 -188
-1 12000 -189
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -184
-1 12000 -200
-1 12000 -192
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -188
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -176
-1 12000 -200
-1 12000 -171
-1 12000 -161
-1 12000 -195
-1 12000 -200
-1 12000 -200
-1 12000 -158
-1 12000 -200
-1 12000 -200
-1 12000 25
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -154
-1 12000 -200
-1 12000 -200
-1 12000 -198
-1 12000 -171
-1 12000 -200
-1 12000 -193
-1 12000 -200
-1 12000 -200
-1 12000 -139
-1 12000 -200
-1 12000 -108
-1 12000 -168
-1 12000 -200
-1 12000 -200
-1 12000 -189
-1 12000 -200
-1 12000 -200
-1 12000 -188
-1 12000 -200
-1 12000 -200
-1 12000 -171
-1 12000 -200
-1 12000 -200
-1 12000 -186
-1 12000 -200
-1 12000 -191
-1 12000 -200
-1 12000 -200
-1 12000 -177
-1 12000 -188
-1 12000 -164
-1 12000 -196
-1 12000 -200
