-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -197
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -179
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -165
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -94
-1 12000 -200
-1 12000 -177
-1 12000 -186
-1 12000 -190
-1 12000 -200
-1 12000 -200
-1 12000 -174
-1 12000 -200
-1 12000 -200
-1 12000 -82
-1 15000 -158
-1 15000 -153
-1 15000 -163
-1 15000 -143
-1 15000 -108
-1 15000 -136
-1 15000 -87
-1 15000 -100
-1 15000 -134
-1 15000 -88
-1 15000 -77
-1 15000 -126
-1 15000 -170
-1 12000 -200
-1 12000 -167
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -158
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -163
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
