-1 15000 -151
-1 15000 9
-1 15000 28
-1 15000 -10
-1 15000 -130
-1 15000 -109
-1 15000 -24
-1 15000 -48
-1 15000 -24
-1 15000 -180
-1 15000 -58
-1 15000 -44
-1 15000 -117
-1 15000 -118
-1 15000 9
-1 15000 -200
-1 15000 -127
-1 15000 -101
-1 15000 9
-1 15000 -71
-1 15000 -38
-1 15000 -88
-1 15000 31
-1 15000 -177
-1 15000 -135
-1 15000 -200
-1 15000 -100
-1 15000 -96
-1 15000 -189
-1 15000 -83
-1 15000 28
-1 15000 85
-1 15000 -123
-1 15000 -38
-1 15000 -34
-1 15000 10
-1 15000 -133
-1 15000 -115
-1 15000 -71
-1 15000 2
-1 15000 -26
-1 15000 -21
-1 15000 -44
-1 15000 -172
-1 15000 -172
-1 15000 -82
-1 15000 -139
-1 15000 -34
-1 15000 23
-1 15000 -111
-1 15000 20
-1 15000 21
-1 15000 -150
-1 15000 -41
-1 15000 -94
-1 15000 -159
