-1 12000 -199
-1 12000 -170
-1 12000 -200
-1 12000 -135
-1 12000 -200
-1 12000 -200
-1 12000 -180
-1 12000 -196
-1 12000 -94
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -174
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -122
-1 12000 -165
-1 12000 -181
-1 12000 -188
-1 12000 -200
-1 12000 -200
-1 15000 -98
-1 15000 -100
-1 15000 -159
-1 15000 -106
-1 15000 -146
-1 15000 -131
-1 15000 -125
-1 15000 -156
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 15000 -200
