-1 12000 -200
-1 12000 -200
-1 12000 -168
-1 12000 -200
-1 12000 -188
-1 15000 -149
-1 12000 -185
-1 12000 -184
-1 12000 -200
-1 12000 -197
-1 12000 -170
-1 12000 -197
-1 12000 -200
-1 12000 -156
-1 12000 -110
-1 12000 -170
-1 12000 -200
-1 12000 -155
-1 12000 -167
-1 12000 -138
-1 12000 -158
-1 12000 -165
-1 12000 -170
-1 12000 -166
-1 12000 -142
-1 12000 -162
-1 12000 -153
-1 12000 -164
-1 12000 -163
-1 12000 -152
-1 12000 -168
-1 12000 -125
-1 12000 -183
-1 12000 -158
-1 12000 -139
-1 12000 -161
-1 12000 -150
-1 12000 -142
-1 12000 -137
-1 15000 -179
-1 15000 -75
-1 15000 -99
-1 15000 -175
-1 15000 -117
-1 15000 -122
-1 15000 -153
-1 15000 -65
-1 15000 -102
-1 15000 -138
-1 15000 -148
-1 15000 -181
-1 15000 -200
-1 15000 -170
-1 15000 -123
-1 15000 -200
-1 15000 -130
-1 15000 -124
-1 15000 -96
-1 15000 -129
-1 12000 34
-1 12000 -75
