-1 12000 -166
-1 12000 -153
-1 12000 -192
-1 12000 -200
-1 12000 -184
-1 12000 -181
-1 12000 -200
-1 12000 -191
-1 12000 -175
-1 12000 -190
-1 12000 -179
-1 12000 -184
-1 12000 -200
-1 12000 -160
-1 12000 -200
-1 12000 -200
-1 12000 -183
-1 12000 -100
-1 12000 -156
-1 12000 -94
-1 15000 -191
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -199
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -184
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -50
-1 12000 -151
-1 12000 -96
-1 12000 -155
-1 12000 -37
-1 12000 -88
-1 12000 -28
-1 12000 -78
-1 12000 -24
-1 12000 -52
-1 12000 9
