-1 12000 -163
-1 12000 -145
-1 12000 -184
-1 12000 -74
-1 12000 -165
-1 12000 -160
-1 12000 -143
-1 12000 -153
-1 12000 -44
-1 12000 -165
-1 12000 -160
-1 12000 -143
-1 12000 -153
-1 12000 -103
-1 12000 -137
-1 12000 -156
-1 12000 -178
-1 12000 -183
-1 12000 -160
-1 12000 -130
-1 12000 -183
-1 12000 -188
-1 12000 -109
-1 12000 -78
-1 12000 -160
-1 12000 -130
-1 12000 -78
-1 12000 -188
-1 12000 -109
-1 12000 -200
-1 12000 -160
-1 12000 -130
-1 12000 -200
-1 12000 -188
-1 12000 -109
-1 12000 -160
-1 12000 -130
-1 12000 -188
-1 12000 -109
-1 12000 -136
-1 12000 -167
-1 12000 -142
-1 12000 -193
-1 12000 -167
-1 12000 -141
-1 12000 -200
-1 12000 -16
-1 12000 -137
-1 12000 -197
-1 12000 -16
-1 12000 -172
-1 12000 -180
-1 12000 -69
-1 12000 -164
-1 12000 -58
-1 12000 -58
-1 12000 -44
