-1 12000 -200
-1 12000 -200
-1 12000 -156
-1 12000 -184
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -181
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -75
-1 12000 -173
-1 12000 -200
-1 12000 -162
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 12000 -199
-1 12000 -181
-1 12000 -174
-1 12000 -151
-1 12000 -200
-1 12000 -135
-1 12000 -163
-1 12000 -145
-1 12000 -168
-1 12000 -32
-1 12000 -200
-1 12000 -150
-1 12000 -173
-1 12000 -161
-1 12000 -147
-1 12000 -200
-1 12000 -200
-1 12000 -200
-1 15000 -176
-1 15000 -128
-1 15000 -94
-1 15000 -135
-1 15000 -114
-1 15000 -200
-1 15000 -133
-1 15000 -106
-1 15000 -142
-1 15000 -128
-1 15000 -102
-1 15000 -82
-1 15000 -189
-1 15000 -193
-1 15000 -176
-1 15000 -197
-1 15000 -198
-1 15000 -200
-1 15000 -193
-1 15000 -200
